date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:57	134/134	---M-Z	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/plain	etag:%2255c342fcd390d11:0+gzip%22	http://www.w3schools.com/robots.txt		(from )
13:08:57	31483/31483	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:12:29%20GMT	http://www.w3schools.com/html/	www.w3schools.com/html/index.html	(from )
13:08:57	31483/31483	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:08:19%20GMT	http://www.w3schools.com/html/default.asp	www.w3schools.com/html/default.html	(from http://www.w3schools.com/html/)
13:08:58	34278/34278	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:25:37%20GMT	http://www.w3schools.com/html/html_intro.asp	www.w3schools.com/html/html_intro.html	(from http://www.w3schools.com/html/)
13:08:58	31245/31245	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:43:49%20GMT	http://www.w3schools.com/html/html_editors.asp	www.w3schools.com/html/html_editors.html	(from http://www.w3schools.com/html/)
13:08:59	31485/31485	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:12:46%20GMT	http://www.w3schools.com/html/html_basic.asp	www.w3schools.com/html/html_basic.html	(from http://www.w3schools.com/html/)
13:08:59	33467/33467	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:40:57%20GMT	http://www.w3schools.com/html/html_elements.asp	www.w3schools.com/html/html_elements.html	(from http://www.w3schools.com/html/)
13:08:59	36524/36524	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:55:03%20GMT	http://www.w3schools.com/html/html_attributes.asp	www.w3schools.com/html/html_attributes.html	(from http://www.w3schools.com/html/)
13:09:00	33328/33328	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:00:58%20GMT	http://www.w3schools.com/html/html_headings.asp	www.w3schools.com/html/html_headings.html	(from http://www.w3schools.com/html/)
13:09:00	33399/33399	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:16:08%20GMT	http://www.w3schools.com/html/html_paragraphs.asp	www.w3schools.com/html/html_paragraphs.html	(from http://www.w3schools.com/html/)
13:09:01	32986/32986	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:51:21%20GMT	http://www.w3schools.com/html/html_styles.asp	www.w3schools.com/html/html_styles.html	(from http://www.w3schools.com/html/)
13:09:01	36153/36153	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:43:49%20GMT	http://www.w3schools.com/html/html_formatting.asp	www.w3schools.com/html/html_formatting.html	(from http://www.w3schools.com/html/)
13:09:02	34261/34261	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:19:18%20GMT	http://www.w3schools.com/html/html_quotation_elements.asp	www.w3schools.com/html/html_quotation_elements.html	(from http://www.w3schools.com/html/)
13:09:02	33799/33799	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:47:05%20GMT	http://www.w3schools.com/html/html_computercode_elements.asp	www.w3schools.com/html/html_computercode_elements.html	(from http://www.w3schools.com/html/)
13:09:02	30499/30499	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:03:40%20GMT	http://www.w3schools.com/html/html_comments.asp	www.w3schools.com/html/html_comments.html	(from http://www.w3schools.com/html/)
13:09:02	35718/35718	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:19:07%20GMT	http://www.w3schools.com/html/html_colors.asp	www.w3schools.com/html/html_colors.html	(from http://www.w3schools.com/html/)
13:09:03	38548/38548	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:40:41%20GMT	http://www.w3schools.com/html/html_css.asp	www.w3schools.com/html/html_css.html	(from http://www.w3schools.com/html/)
13:09:04	36374/36374	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:52:27%20GMT	http://www.w3schools.com/html/html_links.asp	www.w3schools.com/html/html_links.html	(from http://www.w3schools.com/html/)
13:09:04	39793/39793	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:47:47%20GMT	http://www.w3schools.com/html/html_images.asp	www.w3schools.com/html/html_images.html	(from http://www.w3schools.com/html/)
13:09:04	41653/41653	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:34:47%20GMT	http://www.w3schools.com/html/html_tables.asp	www.w3schools.com/html/html_tables.html	(from http://www.w3schools.com/html/)
13:09:04	40742/40742	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:45:41%20GMT	http://www.w3schools.com/html/html_lists.asp	www.w3schools.com/html/html_lists.html	(from http://www.w3schools.com/html/)
13:09:05	31348/31348	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:19:32%20GMT	http://www.w3schools.com/html/html_blocks.asp	www.w3schools.com/html/html_blocks.html	(from http://www.w3schools.com/html/)
13:09:05	32287/32287	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:26:46%20GMT	http://www.w3schools.com/html/html_classes.asp	www.w3schools.com/html/html_classes.html	(from http://www.w3schools.com/html/)
13:09:06	31865/31865	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:04:30%20GMT	http://www.w3schools.com/html/html_iframe.asp	www.w3schools.com/html/html_iframe.html	(from http://www.w3schools.com/html/)
13:09:06	32567/32567	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:10:55%20GMT	http://www.w3schools.com/html/html_scripts.asp	www.w3schools.com/html/html_scripts.html	(from http://www.w3schools.com/html/)
13:09:06	35924/35924	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:27:29%20GMT	http://www.w3schools.com/html/html_head.asp	www.w3schools.com/html/html_head.html	(from http://www.w3schools.com/html/)
13:09:07	35121/35121	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:03:29%20GMT	http://www.w3schools.com/html/html_layout.asp	www.w3schools.com/html/html_layout.html	(from http://www.w3schools.com/html/)
13:09:07	34697/34697	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:06%20GMT	http://www.w3schools.com/html/html_responsive.asp	www.w3schools.com/html/html_responsive.html	(from http://www.w3schools.com/html/)
13:09:07	33549/33549	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:06:19%20GMT	http://www.w3schools.com/html/html_entities.asp	www.w3schools.com/html/html_entities.html	(from http://www.w3schools.com/html/)
13:09:08	33092/33092	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:00:10%20GMT	http://www.w3schools.com/html/html_symbols.asp	www.w3schools.com/html/html_symbols.html	(from http://www.w3schools.com/html/)
13:09:08	56772/56772	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:50:08%20GMT	http://www.w3schools.com/html/html_charset.asp	www.w3schools.com/html/html_charset.html	(from http://www.w3schools.com/html/)
13:09:09	32790/32790	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:16:56%20GMT	http://www.w3schools.com/html/html_urlencode.asp	www.w3schools.com/html/html_urlencode.html	(from http://www.w3schools.com/html/)
13:09:09	35706/35706	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:59:38%20GMT	http://www.w3schools.com/html/html_xhtml.asp	www.w3schools.com/html/html_xhtml.html	(from http://www.w3schools.com/html/)
13:09:09	39543/39543	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:48:23%20GMT	http://www.w3schools.com/html/html_forms.asp	www.w3schools.com/html/html_forms.html	(from http://www.w3schools.com/html/)
13:09:10	39525/39525	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:19:58%20GMT	http://www.w3schools.com/html/html_form_elements.asp	www.w3schools.com/html/html_form_elements.html	(from http://www.w3schools.com/html/)
13:09:10	56428/56428	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:55:00%20GMT	http://www.w3schools.com/html/html_form_input_types.asp	www.w3schools.com/html/html_form_input_types.html	(from http://www.w3schools.com/html/)
13:09:11	59608/59608	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:53:41%20GMT	http://www.w3schools.com/html/html_form_attributes.asp	www.w3schools.com/html/html_form_attributes.html	(from http://www.w3schools.com/html/)
13:09:11	34072/34072	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:50:49%20GMT	http://www.w3schools.com/html/html5_intro.asp	www.w3schools.com/html/html5_intro.html	(from http://www.w3schools.com/html/)
13:09:11	33651/33651	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:23:35%20GMT	http://www.w3schools.com/html/html5_browsers.asp	www.w3schools.com/html/html5_browsers.html	(from http://www.w3schools.com/html/)
13:09:12	34583/34583	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:42:36%20GMT	http://www.w3schools.com/html/html5_new_elements.asp	www.w3schools.com/html/html5_new_elements.html	(from http://www.w3schools.com/html/)
13:09:12	40203/40203	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:14:51%20GMT	http://www.w3schools.com/html/html5_semantic_elements.asp	www.w3schools.com/html/html5_semantic_elements.html	(from http://www.w3schools.com/html/)
13:09:13	42283/42283	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2005:59:43%20GMT	http://www.w3schools.com/html/html5_migration.asp	www.w3schools.com/html/html5_migration.html	(from http://www.w3schools.com/html/)
13:09:13	44687/44687	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:26:10%20GMT	http://www.w3schools.com/html/html5_syntax.asp	www.w3schools.com/html/html5_syntax.html	(from http://www.w3schools.com/html/)
13:09:14	35968/35968	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:24:19%20GMT	http://www.w3schools.com/html/html5_canvas.asp	www.w3schools.com/html/html5_canvas.html	(from http://www.w3schools.com/html/)
13:09:14	35593/35593	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:54:16%20GMT	http://www.w3schools.com/html/html5_svg.asp	www.w3schools.com/html/html5_svg.html	(from http://www.w3schools.com/html/)
13:09:14	34581/34581	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:04:17%20GMT	http://www.w3schools.com/html/html_media.asp	www.w3schools.com/html/html_media.html	(from http://www.w3schools.com/html/)
13:09:15	36492/36492	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:44:51%20GMT	http://www.w3schools.com/html/html5_video.asp	www.w3schools.com/html/html5_video.html	(from http://www.w3schools.com/html/)
13:09:15	32480/32480	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:06:35%20GMT	http://www.w3schools.com/html/html5_audio.asp	www.w3schools.com/html/html5_audio.html	(from http://www.w3schools.com/html/)
13:09:16	31951/31951	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:32:31%20GMT	http://www.w3schools.com/html/html_object.asp	www.w3schools.com/html/html_object.html	(from http://www.w3schools.com/html/)
13:09:16	33025/33025	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:21:27%20GMT	http://www.w3schools.com/html/html_youtube.asp	www.w3schools.com/html/html_youtube.html	(from http://www.w3schools.com/html/)
13:09:16	39011/39011	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:10:41%20GMT	http://www.w3schools.com/html/html5_geolocation.asp	www.w3schools.com/html/html5_geolocation.html	(from http://www.w3schools.com/html/)
13:09:16	34557/34557	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:20:40%20GMT	http://www.w3schools.com/html/html5_draganddrop.asp	www.w3schools.com/html/html5_draganddrop.html	(from http://www.w3schools.com/html/)
13:09:17	33797/33797	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2005:51:41%20GMT	http://www.w3schools.com/html/html5_webstorage.asp	www.w3schools.com/html/html5_webstorage.html	(from http://www.w3schools.com/html/)
13:09:18	34594/34594	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:06:27%20GMT	http://www.w3schools.com/html/html5_app_cache.asp	www.w3schools.com/html/html5_app_cache.html	(from http://www.w3schools.com/html/)
13:09:18	35496/35496	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:37:15%20GMT	http://www.w3schools.com/html/html5_webworkers.asp	www.w3schools.com/html/html5_webworkers.html	(from http://www.w3schools.com/html/)
13:09:18	32853/32853	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:52:53%20GMT	http://www.w3schools.com/html/html5_serversentevents.asp	www.w3schools.com/html/html5_serversentevents.html	(from http://www.w3schools.com/html/)
13:09:19	53973/53973	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:16:45%20GMT	http://www.w3schools.com/html/html_examples.asp	www.w3schools.com/html/html_examples.html	(from http://www.w3schools.com/html/)
13:09:19	30288/30288	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:33:26%20GMT	http://www.w3schools.com/html/html_quiz.asp	www.w3schools.com/html/html_quiz.html	(from http://www.w3schools.com/html/)
13:09:20	30284/30284	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:35:17%20GMT	http://www.w3schools.com/html/html5_quiz.asp	www.w3schools.com/html/html5_quiz.html	(from http://www.w3schools.com/html/)
13:09:20	29745/29745	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:57:01%20GMT	http://www.w3schools.com/html/html_exam.asp	www.w3schools.com/html/html_exam.html	(from http://www.w3schools.com/html/)
13:09:20	29749/29749	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:50:58%20GMT	http://www.w3schools.com/html/html5_exam.asp	www.w3schools.com/html/html5_exam.html	(from http://www.w3schools.com/html/)
13:09:20	33876/33876	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:57:03%20GMT	http://www.w3schools.com/html/html_summary.asp	www.w3schools.com/html/html_summary.html	(from http://www.w3schools.com/html/)
13:09:21	21346/21346	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:30:28%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_default	www.w3schools.com/html/tryitfb35.html	(from http://www.w3schools.com/html/)
13:09:21	76161/76161	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:21%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_attributes1	www.w3schools.com/html/exercise8ec8.html	(from http://www.w3schools.com/html/)
13:09:22	21344/21344	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:35:18%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_intro	www.w3schools.com/html/tryit6a1d.html	(from http://www.w3schools.com/html/html_intro.asp)
13:09:23	18495/18495	---M--	200	added ('OK')	image/png	etag:%22c06f561d4cd01:0%22	http://www.w3schools.com/html/img_chrome.png	www.w3schools.com/html/img_chrome.png	(from http://www.w3schools.com/html/html_intro.asp)
13:09:23	21302/21302	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:18:57%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_document	www.w3schools.com/html/tryit86f8.html	(from http://www.w3schools.com/html/html_basic.asp)
13:09:24	21413/21413	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:17:40%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_headings	www.w3schools.com/html/tryiteebd.html	(from http://www.w3schools.com/html/html_basic.asp)
13:09:24	21332/21332	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:30:38%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_paragraphs	www.w3schools.com/html/tryitb3f8.html	(from http://www.w3schools.com/html/html_basic.asp)
13:09:24	8523/8523	---M--	200	added ('OK')	image/png	etag:%22e7fcd3d9713cd01:0%22	http://www.w3schools.com/html/img_notepad.png	www.w3schools.com/html/img_notepad.png	(from http://www.w3schools.com/html/html_editors.asp)
13:09:24	8578/8578	---M--	200	added ('OK')	image/png	etag:%225b9073581d4cd01:0%22	http://www.w3schools.com/html/img_saveas.png	www.w3schools.com/html/img_saveas.png	(from http://www.w3schools.com/html/html_editors.asp)
13:09:24	21300/21300	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:10:23%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_link	www.w3schools.com/html/tryit6dd1.html	(from http://www.w3schools.com/html/html_basic.asp)
13:09:24	21317/21317	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:37:08%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_img	www.w3schools.com/html/tryita61a.html	(from http://www.w3schools.com/html/html_basic.asp)
13:09:25	21300/21300	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:46:03%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_elements	www.w3schools.com/html/tryit3b68.html	(from http://www.w3schools.com/html/html_elements.asp)
13:09:25	21296/21296	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2005:58:50%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_no_endtag	www.w3schools.com/html/tryit0fab.html	(from http://www.w3schools.com/html/html_elements.asp)
13:09:25	21383/21383	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:14:37%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_title	www.w3schools.com/html/tryitf524.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:26	21300/21300	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:42:19%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_link	www.w3schools.com/html/tryit9089.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:26	21297/21297	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:20:31%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_img	www.w3schools.com/html/tryit2a16.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:26	21317/21317	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:09:16%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_alt	www.w3schools.com/html/tryit0248.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:27	21298/21298	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:09:04%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_noquotes	www.w3schools.com/html/tryit37e4.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:27	21520/21520	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2005:47:52%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_error	www.w3schools.com/html/tryit7640.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:27	76332/76332	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:27%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_attributes2	www.w3schools.com/html/exercise1ca2.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:28	76251/76251	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:28%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_attributes3	www.w3schools.com/html/exercisebf85.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:28	76250/76250	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:28%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_attributes4	www.w3schools.com/html/exercisea0d4.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:29	76208/76208	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:28%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_attributes5	www.w3schools.com/html/exercisea044.html	(from http://www.w3schools.com/html/html_attributes.asp)
13:09:29	21413/21413	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:26:55%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings	www.w3schools.com/html/tryitbe80.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:30	21438/21438	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:34:27%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings_hr	www.w3schools.com/html/tryit47e8.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:30	21421/21421	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:41:30%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_headings_head	www.w3schools.com/html/tryit34a5.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:30	76245/76245	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:30%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_headings1	www.w3schools.com/html/exercisebea9.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:31	76345/76345	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:31%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_headings2	www.w3schools.com/html/exerciseaac9.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:31	76622/76622	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:31%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_headings3	www.w3schools.com/html/exercise4a71.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:32	77200/77200	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:31%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_headings4	www.w3schools.com/html/exercisedd00.html	(from http://www.w3schools.com/html/html_headings.asp)
13:09:32	21332/21332	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:12:03%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs1	www.w3schools.com/html/tryitf9c9.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:33	21645/21645	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:13:45%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs2	www.w3schools.com/html/tryit7f09.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:33	21368/21368	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:53:49%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs0	www.w3schools.com/html/tryit3815.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:33	21296/21296	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:23:28%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_paragraphs	www.w3schools.com/html/tryit7d53.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:34	21456/21456	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:47:57%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_poem	www.w3schools.com/html/tryit36b9.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:34	21469/21469	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:41:45%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_pre	www.w3schools.com/html/tryitb8e5.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:35	75937/75937	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:34%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs1	www.w3schools.com/html/exercise92c3.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:35	76200/76200	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:34%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs2	www.w3schools.com/html/exercise76d5.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:36	76340/76340	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:35%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs3	www.w3schools.com/html/exercise137a.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:36	76294/76294	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:35%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_paragraphs4	www.w3schools.com/html/exercise8bd0.html	(from http://www.w3schools.com/html/html_paragraphs.asp)
13:09:37	21323/21323	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:17:26%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_intro	www.w3schools.com/html/tryitbed5.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:37	21339/21339	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:34:41%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_background-color	www.w3schools.com/html/tryit0aac.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:37	21341/21341	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2006:55:25%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_color	www.w3schools.com/html/tryit9990.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:37	21360/21360	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:07:16%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-family	www.w3schools.com/html/tryit114d.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:38	21350/21350	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:07:44%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_font-size	www.w3schools.com/html/tryit3d6d.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:38	21354/21354	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:15:38%20GMT	http://www.w3schools.com/html/tryit.asp?filename=tryhtml_styles_text-align	www.w3schools.com/html/tryitb09f.html	(from http://www.w3schools.com/html/html_styles.asp)
13:09:39	76059/76059	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Aug%202016%2007:39:38%20GMT	http://www.w3schools.com/html/exercise.asp?filename=exercise_styles1	www.w3schools.com/html/exercise45a2.html	(from http://www.w3schools.com/html/html_styles.asp)
